1961;9;1876.76;13.02;593.00;1.57;0.36
1962;9;1036.04;9.70;591.00;1.57;0.44
1963;9;1623.68;12.46;591.00;1.57;0.44
1964;9;922.68;10.25;588.00;1.57;0.48
1965;9;1788.32;12.85;589.00;1.57;0.36
1966;9;1606.04;15.66;583.00;1.57;0.44
1967;9;1766.96;11.19;585.00;1.57;0.32
1968;9;1841.96;9.85;584.00;1.57;0.44
1969;9;870.60;9.89;584.00;1.57;0.44
1970;9;893.32;10.50;582.00;1.57;0.48
1971;9;1344.32;9.80;579.00;1.57;0.48
1972;9;1659.24;13.24;582.00;1.57;0.40
1973;9;1207.40;10.76;584.00;1.57;0.28
1974;9;1395.80;11.13;568.00;1.57;0.64
1975;9;1868.96;11.18;576.00;1.57;0.52
1976;9;1620.68;17.23;576.00;1.57;0.36
1977;9;1453.96;10.12;574.00;1.57;0.40
1978;9;1708.04;13.71;572.00;1.57;0.44
1979;9;1162.40;11.73;571.00;1.57;0.36
1980;9;1574.68;14.16;571.00;1.57;0.40
1981;9;1216.24;9.96;570.00;1.57;0.48
1982;9;897.76;10.23;563.00;1.57;0.36
1983;9;1353.68;9.80;563.00;1.57;0.40
1984;9;1511.40;11.96;564.00;1.57;0.40
1985;9;1632.04;9.70;557.00;1.57;0.44
1986;9;868.76;9.70;561.00;1.57;0.36
1987;9;1120.16;9.70;561.00;1.57;0.48
1988;9;1205.76;10.13;562.00;1.57;0.36
1989;9;1650.40;10.96;559.00;1.57;0.40
1990;9;1419.68;10.70;561.00;1.57;0.44
1991;9;1151.04;11.71;559.00;1.57;0.44
1992;9;961.04;9.90;561.00;1.57;0.44
1993;9;1041.40;9.70;557.00;1.57;0.40
1994;9;1697.60;16.06;557.00;1.57;0.44
1995;9;1243.68;9.70;556.00;1.57;0.36
1996;9;1779.04;13.17;556.00;1.57;0.40
1997;9;1289.32;9.65;553.00;1.57;0.48
1998;9;1838.04;17.71;552.00;1.57;0.44
1999;9;946.68;10.20;554.00;1.57;0.48
2000;9;1166.76;12.22;553.00;1.57;0.36
2001;9;1092.68;9.70;556.00;1.57;0.48
2002;9;1438.96;11.28;552.00;1.57;0.36
2003;9;1538.12;12.38;552.00;1.57;0.32
2004;9;1552.04;10.85;550.00;1.57;0.44
2005;9;1273.40;9.70;549.00;1.57;0.40
2006;9;1137.04;9.70;548.00;1.57;0.36
2007;9;1182.76;13.48;548.00;1.57;0.36
2008;9;1214.12;9.85;548.00;1.57;0.32
2009;9;1199.12;10.56;546.00;1.57;0.32
2010;9;1889.40;10.08;545.00;1.57;0.40
2011;9;1470.32;12.95;545.00;1.57;0.36
2012;9;1752.40;17.12;545.00;1.57;0.40
2013;9;1034.40;9.70;543.00;1.57;0.40
2014;9;1242.40;9.90;539.00;1.57;0.40
2015;9;1579.04;9.70;543.00;1.57;0.32
2016;9;934.40;10.04;538.00;1.57;0.40
2017;9;1316.96;9.60;539.00;1.57;0.56
2018;9;1782.40;10.20;539.00;1.57;0.40
2019;9;952.40;9.95;539.00;1.57;0.40
2020;9;1398.32;10.54;539.00;1.57;0.40
2021;9;1528.04;9.70;539.00;1.57;0.40
2022;9;1440.76;10.40;536.00;1.57;0.36
2023;9;1738.32;14.40;534.00;1.57;0.48
2024;9;1701.96;10.97;533.00;1.57;0.48
2025;9;1092.12;9.60;536.00;1.57;0.24
2026;9;1133.68;9.70;532.00;1.57;0.44
2027;9;805.68;9.70;534.00;1.57;0.44
2028;9;1366.76;9.71;527.00;1.57;0.36
2029;9;1031.68;9.85;528.00;1.57;0.40
2030;9;1262.04;9.90;526.00;1.57;0.40
2031;9;1079.32;9.70;524.00;1.57;0.48
2032;9;1426.40;10.19;524.00;1.57;0.32
2033;9;882.12;9.70;524.00;1.57;0.32
2034;9;1397.40;10.55;521.00;1.57;0.40
2035;9;1710.40;9.70;522.00;1.57;0.36
2036;9;1275.40;9.70;515.00;1.57;0.40
2037;9;836.04;9.50;508.00;1.57;0.44
2038;9;1030.40;9.94;512.00;1.57;0.40
2039;9;1737.40;9.88;514.00;1.57;0.40
2040;9;1325.12;10.57;508.00;1.57;0.32
2041;9;1427.04;9.87;510.00;1.57;0.32
2042;9;1392.40;10.38;506.00;1.57;0.40
2043;9;1285.60;9.70;507.00;1.57;0.40
2044;9;1214.44;10.34;501.00;1.57;0.48
2045;9;1442.40;10.59;505.00;1.57;0.36
2046;9;1134.40;9.75;502.00;1.57;0.40
2047;9;903.04;9.70;505.00;1.57;0.32
2048;9;1178.24;9.67;502.00;1.57;0.40
2049;9;977.40;10.46;501.00;1.57;0.40
2050;9;1747.48;9.70;499.00;1.57;0.28
2051;9;1163.76;9.68;499.00;1.57;0.36
2052;9;1252.40;9.60;492.00;1.57;0.40
2053;9;1425.76;11.60;494.00;1.57;0.36
2054;9;1231.60;9.60;493.00;1.57;0.44
2055;9;1368.04;9.50;490.00;1.57;0.44
2056;9;1438.40;11.63;491.00;1.57;0.40
2057;9;1153.32;9.74;483.00;1.57;0.40
2058;9;1039.04;12.60;481.00;1.57;0.44
2059;9;1017.68;10.54;477.00;1.57;0.48
2060;9;1399.68;9.65;477.00;1.57;0.44
2061;9;1338.40;10.61;477.00;1.57;0.40
2062;9;967.76;10.00;477.00;1.57;0.32
2063;9;1434.84;9.70;475.00;1.57;0.24
2064;9;1185.68;9.50;472.00;1.57;0.44
2065;9;1220.40;9.70;471.00;1.57;0.40
2066;9;982.76;9.80;470.00;1.57;0.32
2067;9;1237.04;9.70;461.00;1.57;0.40
2068;9;1314.04;10.30;461.00;1.57;0.44
2069;9;1042.40;11.47;459.00;1.57;0.40
2070;9;1285.40;11.60;460.00;1.57;0.40
2071;9;1378.32;10.80;460.00;1.57;0.44
2072;9;1157.40;9.70;458.00;1.57;0.40
2073;9;1187.40;9.60;456.00;1.57;0.40
2074;9;1058.04;11.74;455.00;1.57;0.44
2075;9;1129.04;10.50;453.00;1.57;0.44
2076;9;1170.40;9.70;447.00;1.57;0.40
2077;9;1234.76;9.70;444.00;1.57;0.36
2078;9;1084.68;11.95;438.00;1.57;0.48
2079;9;1414.48;9.70;444.00;1.57;0.28
2080;9;1219.04;10.04;436.00;1.57;0.44
2081;9;1835.80;9.70;457.00;1.57;0.76
2082;9;1154.40;9.86;436.00;1.57;0.40
2083;9;1113.96;17.24;432.00;1.57;0.52
2084;9;1809.68;9.70;427.00;1.57;0.40
2085;9;1303.60;10.34;424.00;1.57;0.40
2086;9;1348.32;9.80;421.00;1.57;0.44
2087;9;1257.40;14.33;414.00;1.57;0.40
2088;9;1134.76;15.02;412.00;1.57;0.36
2089;9;1362.40;9.80;407.00;1.57;0.40
2090;9;1153.76;10.17;406.00;1.57;0.36
2091;9;1181.04;9.70;403.00;1.57;0.44
2092;9;1215.40;10.14;400.00;1.57;0.40
2093;9;1111.76;10.47;397.00;1.57;0.36
2094;9;1236.68;10.20;398.00;1.57;0.36
2095;9;1126.76;13.31;395.00;1.57;0.36
2096;9;1300.04;10.20;393.00;1.57;0.44
2097;9;1285.52;15.35;386.00;1.57;0.44
2098;9;1204.76;9.80;386.00;1.57;0.36
2099;9;1154.04;12.42;386.00;1.57;0.44
2100;9;1347.76;9.83;383.00;1.57;0.36
2101;9;1239.40;9.89;383.00;1.57;0.40
2102;9;1389.40;9.95;381.00;1.57;0.40
2103;9;1261.76;15.62;374.00;1.57;0.36
2104;9;1318.60;12.56;373.00;1.57;0.48
2105;9;1224.04;9.90;371.00;1.57;0.44
2106;9;1131.04;16.61;363.00;1.57;0.44
2107;9;1193.40;9.90;363.00;1.57;0.40
2108;9;1287.96;10.15;367.00;1.57;0.56
2109;9;1360.40;9.81;361.00;1.57;0.40
2110;9;1233.68;13.44;357.00;1.57;0.48
2111;9;1254.40;14.76;357.00;1.57;0.32
2112;9;1204.68;11.29;352.00;1.57;0.36
2113;9;1370.68;10.25;345.00;1.57;0.44
2114;9;1319.04;10.10;345.00;1.57;0.44
2115;9;1162.24;13.55;344.00;1.57;0.52
2116;9;1208.40;11.05;335.00;1.57;0.40
2117;9;1137.12;9.70;335.00;1.57;0.32
2118;9;1230.04;14.93;335.00;1.57;0.44
2119;9;1460.32;10.46;333.00;1.57;0.28
2120;9;1154.04;9.70;327.00;1.57;0.44
2121;9;1329.76;10.17;327.00;1.57;0.36
2122;9;1215.68;10.88;325.00;1.57;0.36
2123;9;1372.96;10.70;324.00;1.57;0.56
2124;9;1238.24;12.91;321.00;1.57;0.48
2125;9;1346.04;10.30;322.00;1.57;0.44
2126;9;1717.68;9.70;317.00;1.57;0.40
2127;9;1280.32;12.58;316.00;1.57;0.52
2128;9;1299.40;14.52;316.00;1.57;0.40
2129;9;1720.40;12.08;303.00;1.57;0.40
2130;9;1248.40;10.64;301.00;1.57;0.40
2131;9;1317.32;10.25;305.00;1.57;0.40
2132;9;1648.68;10.52;293.00;1.57;0.36
2133;9;1704.96;13.98;291.00;1.57;0.44
2134;9;1750.12;12.82;287.00;1.57;0.32
2135;9;1228.32;10.10;280.00;1.57;0.24
2136;9;1651.76;10.35;278.00;1.57;0.36
2137;9;1286.12;14.61;275.00;1.57;0.32
2138;9;1330.40;17.62;274.00;1.57;0.40
2139;9;1660.40;10.24;267.00;1.57;0.40
2140;9;1271.40;14.37;266.00;1.57;0.40
2141;9;1644.76;10.08;264.00;1.57;0.36
2142;9;1733.04;9.70;263.00;1.57;0.40
2143;9;1217.04;9.87;259.00;1.57;0.44
2144;9;1244.04;10.40;260.00;1.57;0.44
2145;9;1336.12;11.76;257.00;1.57;0.32
2146;9;1266.68;13.66;252.00;1.57;0.40
2147;9;1637.76;9.70;251.00;1.57;0.28
2148;9;1360.40;11.16;248.00;1.57;0.40
2149;9;1275.04;13.34;236.00;1.57;0.44
2150;9;1294.40;12.12;235.00;1.57;0.40
2151;9;1257.96;11.09;228.00;1.57;0.40
2152;9;1814.96;9.70;1109.00;1.57;0.56
2153;9;1750.24;9.70;434.00;1.57;0.48
2154;9;1465.56;9.71;320.00;1.57;0.16
2155;9;3923.04;9.50;1200.00;1.57;2.44
2156;9;3034.68;9.50;1155.00;1.57;3.00
2157;9;4388.16;9.50;1654.00;1.57;2.76
2158;9;4826.64;9.50;1881.00;1.57;3.04
2159;9;1744.88;9.50;80.00;1.57;1.92
2160;9;5077.32;9.50;2008.00;1.57;1.76
2161;9;5036.88;9.50;1726.00;1.57;2.68
2162;9;830.04;9.70;1156.00;1.57;0.40
2163;9;3560.00;9.50;1583.00;1.57;2.48
2164;9;2381.12;9.50;945.00;1.57;2.84
2165;9;1884.32;9.70;1436.00;1.57;0.40
2166;9;2225.80;9.50;381.00;1.57;2.80
2167;9;3569.84;9.50;1794.00;1.57;2.80
2168;9;4740.84;9.50;523.00;1.57;2.68
2169;9;1464.32;9.70;1257.00;1.57;0.52
2170;9;4032.96;9.50;1938.00;1.57;2.56
2171;9;24.00;9.50;207.00;1.57;2.00
2172;9;97.04;9.50;795.00;1.57;2.52
2173;9;110.32;9.50;110.00;1.57;2.40
2174;9;4018.08;9.50;1350.00;1.57;2.68
2175;9;2805.76;9.50;735.00;1.57;3.20
2176;9;5478.36;9.50;434.00;1.57;2.88
2177;9;3721.84;9.50;1961.00;1.57;3.24
2178;9;1338.56;9.50;1981.00;1.57;2.92
2179;9;2062.44;9.50;1807.00;1.57;2.84
2180;9;882.20;9.50;472.00;1.57;2.16
2181;9;2316.60;9.50;612.00;1.57;2.44
2182;9;777.00;9.50;1347.00;1.57;4.00
2183;9;5366.48;9.50;1238.00;1.57;3.16
2184;9;4341.20;9.50;677.00;1.57;3.20
2185;9;2466.52;9.50;1368.00;1.57;2.72
2186;9;2433.76;9.50;1134.00;1.57;2.52
2187;9;567.40;9.50;1197.00;1.57;3.00
2188;9;5484.72;9.50;322.00;1.57;2.92
2189;9;5095.40;9.50;421.00;1.57;3.40
2190;9;1177.40;9.50;48.00;1.57;2.28
2191;9;2758.44;9.50;151.00;1.57;2.84
2192;9;1579.64;9.50;1479.00;1.57;2.88
2193;9;2271.76;9.50;1298.00;1.57;2.36
2194;9;5178.68;9.50;608.00;1.57;3.48
2195;9;2965.00;9.50;492.00;1.57;2.64
2196;9;3109.44;9.50;1639.00;1.57;2.64
2197;9;1914.04;9.50;586.00;1.57;1.44
2198;9;4790.92;9.50;1688.00;1.57;2.84
2199;9;4117.60;9.50;1210.00;1.57;2.60
2200;9;3918.24;9.50;1819.00;1.57;2.76
2201;9;399.96;9.50;917.00;1.57;2.92
2202;9;38.44;9.50;1142.00;1.57;2.84
2203;9;2551.24;9.50;462.00;1.57;2.64
2204;9;1185.56;9.50;1517.00;1.57;1.64
2205;9;418.44;9.50;1948.00;1.57;2.76
2206;9;2674.64;9.50;459.00;1.57;2.68
2207;9;1468.36;9.50;1993.00;1.57;2.48
2208;9;4268.08;9.50;1543.00;1.57;2.88
2209;9;3905.16;9.50;671.00;1.57;2.76
2210;9;3015.08;9.50;23.00;1.57;1.00
2211;9;4417.00;9.50;1201.00;1.57;2.76
2212;9;3888.32;9.50;826.00;1.57;3.20
2213;9;2966.48;9.50;1409.00;1.57;3.28
2214;9;929.00;9.50;1298.00;1.57;3.00
2215;9;1988.56;9.50;450.00;1.57;2.00
2216;9;4662.52;9.50;726.00;1.57;2.60
2217;9;4767.52;9.50;653.00;1.57;2.72
2218;9;1788.36;9.50;1743.00;1.57;2.96
2219;9;1737.00;9.50;27.00;1.57;1.16
2220;9;291.56;9.50;984.00;1.57;3.16
2221;9;1547.84;9.50;1882.00;1.57;2.24
2222;9;1956.56;9.50;1773.00;1.57;3.16
2223;9;1659.92;9.50;439.00;1.57;1.80
2224;9;2492.40;9.50;1582.00;1.57;2.48
2225;9;939.36;9.50;53.00;1.57;2.40
2226;9;1469.32;9.70;1325.00;1.57;0.48
2227;9;4644.68;9.50;1859.00;1.57;2.48
2228;9;2590.48;9.50;1887.00;1.57;2.88
2229;9;1628.16;9.50;70.00;1.57;1.72
2230;9;4886.72;9.50;1236.00;1.57;2.92
2231;9;5346.08;9.50;1782.00;1.57;2.64
2232;9;5394.92;9.50;1438.00;1.57;2.80
2233;9;1045.64;9.50;67.00;1.57;2.24
2234;9;2243.60;9.50;1184.00;1.57;2.44
2235;9;1161.04;9.50;1305.00;1.57;2.44
2236;9;2618.04;9.50;353.00;1.57;2.44
2237;9;4303.56;9.50;817.00;1.57;3.16
2238;9;4061.88;9.50;1463.00;1.57;2.68
2239;9;399.40;9.50;442.00;1.57;3.12
2240;9;2617.88;9.50;551.00;1.57;2.64
2241;9;2193.48;9.50;1505.00;1.57;3.00
2242;9;1092.20;9.50;212.00;1.57;1.84
2243;9;3341.56;9.50;87.00;1.57;3.16
2244;9;5443.64;9.50;1330.00;1.57;3.04
2245;9;2824.24;9.50;528.00;1.57;2.84
2246;9;4239.88;9.50;364.00;1.57;2.68
2247;9;4619.44;9.50;446.00;1.57;2.84
2248;9;3041.44;9.50;964.00;1.57;2.84
2249;9;3784.36;9.50;810.00;1.57;2.96
2250;9;893.68;9.70;1200.00;1.57;0.36
2251;9;3007.68;9.50;1995.00;1.57;2.48
2252;9;4996.68;9.50;1297.00;1.57;2.52
2253;9;2385.76;9.50;126.00;1.57;3.04
2254;9;1983.00;9.50;1934.00;1.57;3.00
2255;9;748.28;9.50;1992.00;1.57;2.84
2256;9;659.48;9.50;366.00;1.57;2.28
2257;9;5408.64;9.50;509.00;1.57;3.04
2258;9;2915.52;9.50;311.00;1.57;2.72
2259;9;5162.48;9.50;1325.00;1.57;3.24
2260;9;2871.36;9.50;1051.00;1.57;2.88
2261;9;113.24;9.50;23.00;1.57;1.16
2262;9;1741.28;9.50;1610.00;1.57;3.08
2263;9;3499.84;9.50;1328.00;1.57;3.00
2264;9;1354.40;9.70;1535.00;1.57;0.32
2265;9;4801.72;9.50;1483.00;1.57;2.92
2266;9;3005.36;9.50;1703.00;1.57;2.96
2267;9;2556.60;9.50;781.00;1.57;2.88
2268;9;294.72;9.50;1449.00;1.57;2.92
2269;9;4771.48;9.50;52.00;1.57;2.44
2270;9;5440.12;9.50;1879.00;1.57;2.32
2271;9;4735.36;9.50;875.00;1.57;2.96
2272;9;2116.28;9.50;633.00;1.57;2.08
2273;9;3668.88;9.50;205.00;1.57;2.68
2274;9;983.84;9.50;336.00;1.57;2.24
2275;9;5313.32;9.50;109.00;1.57;2.52
2276;9;4235.08;9.50;1798.00;1.57;2.88
2277;9;4890.32;9.50;1783.00;1.57;3.04
2278;9;2730.16;9.50;852.00;1.57;2.76
2279;9;2139.12;9.50;233.00;1.57;3.32
2280;9;717.44;9.50;740.00;1.57;1.72
2281;9;3430.88;9.50;1878.00;1.57;2.68
2282;9;868.32;9.70;1122.00;1.57;0.40
2283;9;3242.00;9.50;916.00;1.57;2.64
2284;9;5431.12;9.50;721.00;1.57;3.20
2285;9;613.80;9.50;733.00;1.57;1.68
2286;9;4919.00;9.50;484.00;1.57;2.88
2287;9;5425.20;9.50;2000.00;1.57;2.12
2288;9;1126.12;9.50;136.00;1.57;2.12
2289;9;4430.36;9.50;1084.00;1.57;2.48
2290;9;4754.20;9.50;1157.00;1.57;3.20
2291;9;653.08;9.50;1673.00;1.57;3.12
2292;9;230.20;9.50;463.00;1.57;3.20
2293;9;3156.52;9.50;1937.00;1.57;2.48
2294;9;3242.56;9.50;337.00;1.57;3.12
2295;9;2627.48;9.50;1546.00;1.57;2.88
2296;9;2882.92;9.50;158.00;1.57;3.12
2297;9;3462.20;9.50;283.00;1.57;3.20
2298;9;2404.12;9.50;2009.00;1.57;1.96
2299;9;2689.80;9.50;1826.00;1.57;2.80
2300;9;1873.32;9.70;1424.00;1.57;0.48
2301;9;195.76;9.50;304.00;1.57;3.36
2302;9;4328.52;9.50;1996.00;1.57;2.68
2303;9;4872.84;9.50;1980.00;1.57;2.96
2304;9;4026.56;9.50;1597.00;1.57;2.84
2305;9;4590.96;9.50;1746.00;1.57;3.56
2306;9;2423.36;9.50;263.00;1.57;2.96
2307;9;533.36;9.50;1464.00;1.57;2.96
2308;9;1046.16;9.50;1667.00;1.57;3.04
2309;9;3639.92;9.50;825.00;1.57;2.92
2310;9;1864.68;9.70;1445.00;1.57;0.40
2311;9;35.72;9.50;1005.00;1.57;2.92
2312;9;200.36;9.50;1720.00;1.57;2.96
2313;9;28.48;9.50;1835.00;1.57;2.28
2314;9;4340.56;9.50;193.00;1.57;2.84
2315;9;1341.00;9.50;1756.00;1.57;3.00
2316;9;5529.92;9.50;1646.00;1.57;3.12
2317;9;3530.20;9.50;1922.00;1.57;3.20
2318;9;4611.72;9.50;1558.00;1.57;2.92
2319;9;2741.72;9.50;1454.00;1.57;2.92
2320;9;758.92;9.50;1825.00;1.57;3.00
2321;9;3921.04;9.50;118.00;1.57;2.44
2322;9;2337.16;9.50;1553.00;1.57;3.08
2323;9;1919.80;9.50;123.00;1.57;2.80
2324;9;1962.76;9.50;34.00;1.57;1.64
2325;9;1308.00;9.50;1868.00;1.57;2.88
2326;9;2290.24;9.50;1799.00;1.57;2.64
2327;9;3758.92;9.50;1407.00;1.57;3.12
2328;9;4949.84;9.50;1085.00;1.57;2.24
2329;9;903.68;9.70;1090.00;1.57;0.36
2330;9;3372.72;9.50;927.00;1.57;2.72
2331;9;220.72;9.50;593.00;1.57;2.68
2332;9;4685.20;9.50;1254.00;1.57;2.52
2333;9;195.64;9.50;1555.00;1.57;3.04
2334;9;836.84;9.50;370.00;1.57;2.24
2335;9;1848.40;9.50;2001.00;1.57;2.36
2336;9;360.84;9.50;208.00;1.57;3.24
2337;9;5245.40;9.50;1423.00;1.57;2.72
2338;9;2085.72;9.50;345.00;1.57;2.92
2339;9;1890.24;9.70;1450.00;1.57;0.44
2340;9;4437.32;9.50;101.00;1.57;3.24
2341;9;4132.00;9.50;1999.00;1.57;2.08
2342;9;1182.40;9.50;1836.00;1.57;2.48
2343;9;1268.64;9.50;1609.00;1.57;1.60
2344;9;2649.84;9.50;209.00;1.57;3.24
2345;9;5253.88;9.50;727.00;1.57;3.08
2346;9;2545.40;9.50;984.00;1.57;2.40
2347;9;382.32;9.50;1371.00;1.57;3.08
2348;9;4491.80;9.50;750.00;1.57;3.12
2349;9;3298.36;9.50;1898.00;1.57;2.96
2350;9;3652.84;9.50;1160.00;1.57;2.88
2351;9;34.20;9.50;527.00;1.57;2.72
2352;9;1734.44;9.50;1979.00;1.57;2.84
2353;9;898.44;9.50;1477.00;1.57;2.84
2354;9;2874.84;9.50;1981.00;1.57;2.96
2355;9;5436.40;9.50;1003.00;1.57;3.40
2356;9;1240.24;9.50;1715.00;1.57;2.64
2357;9;5295.20;9.50;1000.00;1.57;3.20
2358;9;3888.60;9.50;1317.00;1.57;2.72
2359;9;3980.12;9.50;357.00;1.57;3.32
2360;9;5099.56;9.50;1438.00;1.57;3.16
2361;9;3105.68;9.50;616.00;1.57;3.20
2362;9;504.36;9.50;1040.00;1.57;1.96
2363;9;2284.44;9.50;848.00;1.57;2.76
2364;9;4132.12;9.50;1361.00;1.57;3.12
2365;9;2978.16;9.50;604.00;1.57;2.36
2366;9;1357.60;9.50;1626.00;1.57;2.12
2367;9;3813.64;9.50;1878.00;1.57;3.04
2368;9;3254.92;9.50;1720.00;1.57;3.12
2369;9;1526.04;9.50;1372.00;1.57;2.44
2370;9;1975.08;9.50;1464.00;1.57;2.32
2371;9;4381.48;9.50;1364.00;1.57;3.08
2372;9;596.36;9.50;55.00;1.57;2.44
2373;9;888.20;9.50;159.00;1.57;2.72
2374;9;1623.88;9.50;329.00;1.57;1.20
2375;9;482.52;9.50;1596.00;1.57;2.96
2376;9;1792.72;9.50;358.00;1.57;1.92
2377;9;754.20;9.50;300.00;1.57;2.64
2378;9;5531.44;9.50;1452.00;1.57;2.84
2379;9;3321.64;9.50;1215.00;1.57;2.56
2380;9;2851.24;9.50;1274.00;1.57;2.64
2381;9;2062.36;9.50;719.00;1.57;1.96
2382;9;4562.56;9.50;307.00;1.57;3.16
2383;9;260.76;9.50;71.00;1.57;2.68
2384;9;990.32;9.50;2011.00;1.57;1.92
2385;9;248.68;9.50;2012.00;1.57;1.48
2386;9;2553.04;9.50;1779.00;1.57;3.00
2387;9;3856.52;9.50;1608.00;1.57;2.76
2388;9;2183.60;9.50;1730.00;1.57;2.28
2389;9;3184.32;9.50;116.00;1.57;3.24
2390;9;3921.80;9.50;1941.00;1.57;2.76
2391;9;2182.80;9.50;709.00;1.57;2.04
2392;9;2514.28;9.50;1467.00;1.57;2.56
2393;9;4527.44;9.50;1021.00;1.57;2.84
2394;9;2587.00;9.50;671.00;1.57;2.76
2395;9;1862.00;9.50;1567.00;1.57;3.00
2396;9;4306.28;9.50;1267.00;1.57;3.04
2397;9;203.80;9.50;724.00;1.57;2.80
2398;9;596.32;9.50;274.00;1.57;2.64
2399;9;256.44;9.50;1151.00;1.57;2.84
2400;9;2161.88;9.50;1172.00;1.57;1.68
2401;9;2117.56;9.50;43.00;1.57;2.36
2402;9;3249.20;9.50;34.00;1.57;2.00
2403;9;273.84;9.50;837.00;1.57;3.00
2404;9;1758.40;9.50;1536.00;1.57;1.08
2405;9;1930.60;9.50;316.00;1.57;2.28
2406;9;470.84;9.50;1847.00;1.57;2.96
2407;9;3368.48;9.50;1105.00;1.57;3.28
2408;9;1816.44;9.50;208.00;1.57;1.96
2409;9;2727.12;9.50;1028.00;1.57;3.32
2410;9;2968.08;9.50;1265.00;1.57;2.88
2411;9;2196.68;9.50;1614.00;1.57;2.68
2412;9;371.92;9.50;1765.00;1.57;2.64
2413;9;940.68;9.70;967.00;1.57;0.40
2414;9;4909.88;9.50;207.00;1.57;3.28
2415;9;3393.28;9.50;822.00;1.57;2.36
2416;9;5227.40;9.50;1911.00;1.57;2.40
2417;9;5552.32;9.50;948.00;1.57;2.52
2418;9;3241.64;9.50;678.00;1.57;2.68
2419;9;1058.28;9.50;372.00;1.57;2.08
2420;9;5326.36;9.50;25.00;1.57;1.24
2421;9;3093.96;9.50;478.00;1.57;2.56
2422;9;2273.04;9.50;1004.00;1.57;2.00
2423;9;2816.60;9.50;418.00;1.57;2.88
2424;9;2386.84;9.50;1684.00;1.57;2.24
2425;9;827.96;9.50;558.00;1.57;1.56
2426;9;5542.04;9.50;1883.00;1.57;2.44
2427;9;507.36;9.50;186.00;1.57;2.96
2428;9;2392.44;9.50;819.00;1.57;2.84
2429;9;855.68;9.70;1045.00;1.57;0.48
2430;9;2433.36;9.50;1269.00;1.57;2.80
2431;9;3537.48;9.50;526.00;1.57;2.72
2432;9;3165.76;9.50;229.00;1.57;2.92
2433;9;4484.48;9.50;1458.00;1.57;3.28
2434;9;4850.44;9.50;569.00;1.57;2.84
2435;9;4264.76;9.50;546.00;1.57;3.36
2436;9;2711.40;9.50;596.00;1.57;3.20
2437;9;4588.16;9.50;165.00;1.57;3.00
2438;9;2998.32;9.50;86.00;1.57;2.00
2439;9;2092.64;9.50;1552.00;1.57;2.96
2440;9;2283.40;9.50;206.00;1.57;2.88
2441;9;4944.92;9.50;357.00;1.57;3.12
2442;9;2779.00;9.50;36.00;1.57;1.72
2443;9;5041.36;9.50;148.00;1.57;2.96
2444;9;1866.16;9.50;361.00;1.57;1.76
2445;9;2560.76;9.50;83.00;1.57;3.12
2446;9;4976.64;9.50;929.00;1.57;2.92
2447;9;2344.08;9.50;1211.00;1.57;2.88
2448;9;3630.96;9.50;1368.00;1.57;3.12
2449;9;2104.88;9.50;1919.00;1.57;2.68
2450;9;1364.04;9.70;1283.00;1.57;0.44
2451;9;1444.60;9.70;1247.00;1.57;0.32
2452;9;3492.60;9.50;1175.00;1.57;2.88
2453;9;4746.68;9.50;169.00;1.57;2.88
2454;9;3584.92;9.50;1254.00;1.57;2.92
2455;9;3042.64;9.50;1859.00;1.57;3.04
2456;9;3850.08;9.50;949.00;1.57;2.88
2457;9;3880.16;9.50;1429.00;1.57;2.76
2458;9;4450.24;9.50;2004.00;1.57;2.00
2459;9;3214.84;9.50;1566.00;1.57;3.24
2460;9;4622.04;9.50;53.00;1.57;2.28
2461;9;3825.20;9.50;310.00;1.57;2.88
2462;9;526.88;9.50;869.00;1.57;2.88
2463;9;1497.28;9.50;187.00;1.57;2.08
2464;9;4206.68;9.50;721.00;1.57;3.36
2465;9;3243.28;9.50;1136.00;1.57;2.36
2466;9;18.24;9.50;1691.00;1.57;1.64
2467;9;3811.08;9.50;541.00;1.57;2.32
2468;9;5463.60;9.50;1163.00;1.57;2.60
2469;9;5210.08;9.50;311.00;1.57;2.88
2470;9;1469.32;9.70;1287.00;1.57;0.52
2471;9;1350.84;9.50;208.00;1.57;2.24
2472;9;865.04;9.70;1209.00;1.57;0.44
2473;9;1691.24;9.50;155.00;1.57;2.40
2474;9;2629.64;9.50;1418.00;1.57;2.76
2475;9;1987.56;9.50;244.00;1.57;2.88
2476;9;738.64;9.50;418.00;1.57;2.04
2477;9;5358.40;9.50;1660.00;1.57;2.88
2478;9;5100.64;9.50;876.00;1.57;2.60
2479;9;4066.20;9.50;1069.00;1.57;3.20
2480;9;585.04;9.50;2016.00;1.57;1.68
2481;9;5340.84;9.50;320.00;1.57;2.68
2482;9;4453.64;9.50;1779.00;1.57;3.04
2483;9;4562.52;9.50;1347.00;1.57;2.72
2484;9;5563.92;9.50;1328.00;1.57;2.12
2485;9;3348.84;9.50;1575.00;1.57;2.56
2486;9;3878.36;9.50;1055.00;1.57;2.96
2487;9;3365.16;9.50;622.00;1.57;2.52
2488;9;1039.60;9.50;1267.00;1.57;2.60
2489;9;4077.76;9.50;782.00;1.57;2.88
2490;9;4285.44;9.50;1411.00;1.57;2.84
2491;9;912.32;9.70;1174.00;1.57;0.36
2492;9;4565.64;9.50;1991.00;1.57;2.40
2493;9;4218.60;9.50;51.00;1.57;2.32
2494;9;5560.04;9.50;1087.00;1.57;2.44
