3348;20;205;85;land;false;plains;2
3349;165;31;77;land;false;plains;2
3350;78;165;77;land;false;plains;2
3351;214;237;120;land;false;plains;2
3352;92;109;165;land;false;plains;2
3353;93;112;136;land;false;plains;2
3354;197;112;69;land;false;plains;2
3355;157;185;148;land;false;plains;2
3356;192;117;152;land;false;plains;2
3357;215;144;252;land;false;plains;2
3358;103;42;26;land;false;plains;2
3359;162;196;43;land;false;plains;2
3360;8;141;252;land;false;plains;2
3361;205;185;27;land;false;plains;2
3362;66;247;157;land;false;plains;2
3363;172;242;146;land;false;plains;2
3364;162;54;254;land;false;plains;2
3365;79;64;157;land;false;plains;2
3366;158;248;122;land;false;plains;2
3367;11;45;143;land;false;plains;2
3368;67;1;167;land;false;plains;2
3369;124;210;62;land;false;plains;2
3370;197;160;56;land;false;plains;2
3371;200;87;228;land;false;plains;2
3372;248;35;123;land;false;plains;2
3373;31;183;229;land;false;plains;2
3374;197;252;36;land;false;plains;2
3375;73;132;106;land;false;plains;2
3376;212;21;37;land;false;plains;2
3377;172;198;193;land;false;plains;2
3378;184;217;98;land;false;plains;2
3379;243;175;179;land;false;plains;2
3380;197;161;159;land;false;plains;2
3381;65;212;41;land;false;plains;2
3382;56;160;45;land;false;plains;2
3383;25;4;66;land;false;plains;2
3384;112;180;154;land;false;plains;2
3385;133;132;150;land;false;plains;2
3386;202;91;195;land;false;plains;2
3387;165;116;168;land;false;plains;2
3388;93;127;126;land;false;plains;2
3389;189;214;128;land;false;plains;2
3390;51;163;122;land;false;plains;2
3391;215;136;126;land;false;plains;2
3392;129;145;145;land;false;plains;2
3393;65;171;79;land;false;plains;2
3394;116;0;0;land;false;plains;2
3395;210;98;83;land;false;plains;2
3396;137;174;77;land;false;plains;2
3397;201;15;162;land;false;plains;2
3398;13;177;250;land;false;plains;2
3399;182;233;189;land;false;plains;2
3400;223;123;170;land;false;plains;2
3401;79;249;56;land;false;plains;2
3402;143;54;214;land;true;plains;2
3403;90;219;37;land;false;plains;2
3404;231;220;60;land;false;plains;2
3405;92;157;220;land;false;plains;2
3406;68;203;12;land;false;plains;2
3407;81;203;80;land;false;plains;2
3408;106;237;15;land;false;plains;2
3409;60;68;5;land;false;plains;2
3410;224;26;87;land;false;plains;2
3411;58;8;131;land;false;plains;2
3412;4;192;58;land;false;plains;2
3413;16;74;18;land;false;plains;2
3414;56;10;230;land;false;plains;2
3415;86;171;121;land;false;plains;2
3416;117;126;139;land;false;plains;2
3417;218;103;136;land;false;plains;2
3418;137;22;15;land;false;plains;2
3419;125;157;66;land;false;plains;2
3420;211;221;203;land;false;plains;2
3421;138;101;49;land;true;plains;2
3422;84;116;30;land;false;plains;2
3423;253;80;139;land;false;plains;2
3424;255;185;134;land;false;plains;2
3425;109;205;112;land;false;plains;2
3426;92;188;211;land;false;plains;2
3427;81;53;97;land;false;plains;2
3428;251;102;27;land;false;plains;2
3429;68;101;75;land;false;plains;2
3430;161;180;20;land;true;plains;2
3431;57;204;233;land;false;plains;2
3432;235;146;246;land;false;plains;2
3433;61;141;44;land;true;plains;2
3434;90;18;14;land;false;plains;2
3435;35;231;238;land;true;plains;2
3436;120;85;203;land;false;plains;2
3437;96;100;18;land;false;plains;2
3438;141;57;41;land;false;plains;2
3439;156;194;21;land;false;plains;2
3440;24;77;11;land;false;plains;2
3441;181;139;102;land;false;plains;2
3442;223;194;175;land;false;plains;2
3443;151;151;177;land;false;plains;2
3444;140;165;66;land;false;plains;2
3445;189;27;65;land;false;plains;2
3446;241;120;250;land;false;plains;2
3447;108;102;190;land;true;plains;2
3448;123;115;77;land;false;plains;2
3449;209;219;235;land;false;plains;2
3450;150;44;151;land;false;plains;2
3451;151;168;187;land;false;plains;2
3452;201;68;87;land;false;plains;2
3453;235;100;47;land;false;plains;2
3454;182;158;249;land;true;plains;2
3455;51;248;63;land;false;plains;2
3456;227;79;4;land;false;plains;2
3457;225;191;149;land;false;plains;2
3458;201;97;137;land;false;plains;2
3459;59;164;13;land;false;plains;2
3460;184;75;69;land;false;plains;2
3461;250;139;121;land;false;plains;2
3462;170;188;84;land;false;plains;2
3463;232;236;211;land;false;plains;2
3464;81;146;167;land;false;plains;2
3465;97;232;180;land;false;plains;2
3466;213;127;89;land;false;plains;2
3467;29;16;151;land;true;plains;2
3468;106;164;100;land;false;plains;2
3469;83;49;37;land;false;plains;2
3470;70;188;113;land;false;plains;2
3471;17;126;150;land;false;plains;2
3472;100;98;237;land;false;plains;2
3473;151;210;26;land;false;plains;2
3474;41;60;150;land;false;plains;2
3475;38;132;156;land;true;plains;2
3476;158;71;201;land;false;plains;2
3477;192;193;120;land;false;plains;2
3478;230;68;103;land;false;plains;2
3479;99;87;53;land;false;plains;2
3480;165;240;171;land;true;plains;2
3481;105;156;18;land;false;plains;2
3482;224;235;20;land;false;plains;2
3483;177;38;4;land;true;plains;2
3484;92;213;0;land;false;plains;2
3485;60;96;20;land;false;plains;2
3486;54;112;233;land;true;plains;2
3487;207;129;31;land;false;plains;2
3488;166;192;65;land;true;plains;2
3489;167;146;149;land;false;plains;2
3490;76;140;222;land;true;plains;2
3491;3;176;236;land;false;plains;2
3492;35;141;52;land;false;plains;2
3493;236;224;91;land;false;plains;2
3494;129;9;93;land;false;plains;2
3495;24;136;156;land;true;plains;2
3496;190;246;35;land;false;plains;2
3497;156;89;166;land;true;plains;2
3498;163;214;169;land;true;plains;2
3499;81;19;150;land;false;plains;2
3500;209;158;224;land;false;plains;2
3501;215;252;64;land;false;plains;2
3502;145;80;65;land;false;plains;2
3503;97;235;119;land;true;plains;2
3504;15;110;242;land;false;plains;2
3505;22;26;226;land;false;plains;2
3506;209;138;165;land;false;plains;2
3507;35;163;66;land;false;plains;2
3508;212;228;141;land;true;plains;2
3509;137;102;47;land;true;plains;2
3510;175;123;138;land;true;plains;2
3511;224;83;112;land;true;plains;2
3512;227;161;206;land;true;plains;2
3513;17;148;11;land;true;plains;2
3514;22;34;20;land;true;plains;2
3515;6;175;243;land;false;plains;2
3516;7;53;123;land;false;plains;2
3517;223;153;83;land;false;plains;2
3518;132;122;99;land;false;plains;2
3519;35;10;229;land;false;plains;2
3520;40;37;34;land;false;plains;2
3521;134;114;118;land;false;plains;2
3522;95;76;203;land;false;plains;2
3523;70;61;178;land;false;plains;2
3524;4;77;18;land;false;plains;2
3525;33;27;69;land;false;plains;2
3526;52;87;193;land;true;plains;2
3527;252;225;137;land;true;plains;2
3528;162;93;171;land;false;plains;2
3529;11;175;60;land;true;plains;2
3530;83;132;180;land;false;plains;2
3531;11;245;5;land;true;plains;2
3532;208;254;31;land;true;plains;2
3533;220;206;48;land;true;plains;2
3534;197;91;6;land;true;plains;2
3535;86;169;116;land;true;plains;2
3536;197;161;188;land;true;plains;2
3537;197;139;172;land;true;plains;2
3538;87;173;183;land;true;plains;2
3539;0;250;49;land;true;plains;2
3540;5;10;11;land;true;plains;2
3541;241;128;248;land;true;plains;2
3542;250;144;215;land;true;plains;2
3543;141;143;217;land;false;plains;2
3544;132;243;39;land;false;plains;2
3545;212;146;92;land;true;plains;2
3546;79;94;145;land;true;plains;2
3547;19;51;175;land;true;plains;2
3548;192;150;169;land;true;plains;2
3549;245;17;196;land;true;plains;2
3550;207;156;5;land;true;plains;2
3551;132;111;152;land;true;plains;2
3552;108;130;174;land;false;plains;2
3553;13;156;255;land;false;plains;2
3554;67;87;226;land;false;plains;2
3555;77;152;81;land;false;plains;2
3556;244;241;26;land;false;plains;2
3557;87;103;101;land;false;plains;2
3558;105;155;102;land;false;plains;2
3559;47;144;101;land;false;plains;2
3560;230;199;60;land;false;plains;2
3561;97;244;46;land;false;plains;2
3562;188;224;216;land;false;plains;2
3563;192;62;159;land;false;plains;2
3564;249;37;89;land;false;plains;2
3565;121;224;89;land;false;plains;2
3566;32;184;142;land;false;plains;2
3567;43;198;100;land;false;plains;2
3568;80;104;68;land;false;plains;2
3569;67;42;144;land;false;plains;2
3570;64;177;34;land;false;plains;2
3571;157;53;87;land;false;plains;2
3572;116;223;197;land;false;plains;2
3573;122;231;162;land;false;plains;2
3574;217;1;207;land;false;plains;2
3575;87;204;244;land;false;plains;2
3576;117;167;50;land;false;plains;2
3577;74;3;189;land;false;plains;2
3578;122;186;102;land;false;plains;2
3579;86;91;65;land;false;plains;2
3580;200;20;75;land;false;plains;2
3581;57;184;139;land;false;plains;2
3582;142;111;5;land;false;plains;2
3583;62;239;156;land;false;plains;2
3584;52;86;252;land;false;plains;2
3585;204;47;112;land;false;plains;2
3586;104;51;90;land;false;plains;2
3587;241;39;115;land;false;plains;2
3588;130;200;43;land;false;plains;2
3589;33;109;248;land;false;plains;2
3590;59;219;106;land;false;plains;2
3591;203;191;249;land;false;plains;2
3592;188;165;18;land;false;plains;2
3593;235;145;140;land;false;plains;2
3594;54;194;213;land;false;plains;2
3595;149;3;154;land;false;plains;2
3596;51;70;82;land;false;plains;2
3597;226;79;183;land;false;plains;2
3598;15;116;76;land;false;plains;2
3599;89;140;47;land;false;plains;2
3600;140;186;155;land;false;plains;2
3601;252;35;51;land;false;plains;2
3602;184;56;196;land;false;plains;2
3603;90;32;98;land;false;plains;2
3604;225;20;25;land;false;plains;2
3605;166;150;152;land;false;plains;2
3606;240;19;134;land;false;plains;2
3607;104;145;153;land;false;plains;2
3608;201;144;229;land;false;plains;2
3609;174;98;32;land;false;plains;2
3610;215;165;32;land;false;plains;2
3611;156;186;245;land;false;plains;2
3612;174;188;223;land;false;plains;2
3613;37;112;55;land;false;plains;2
3614;189;138;239;land;false;plains;2
3615;100;225;17;land;false;plains;2
3616;133;93;97;land;false;plains;2
3617;151;253;254;land;false;plains;2
3618;61;50;199;land;false;plains;2
3619;225;99;28;land;false;plains;2
3620;136;75;40;land;false;plains;2
3621;207;180;97;land;false;plains;2
3622;132;200;32;land;false;plains;2
3623;63;57;249;land;false;plains;2
3624;9;178;116;land;false;plains;2
3625;168;0;84;land;false;plains;2
3626;80;238;3;land;false;plains;2
3627;82;74;133;land;false;plains;2
3628;205;213;122;land;false;plains;2
3629;177;211;163;land;false;plains;2
3630;248;121;197;land;false;plains;2
3631;0;191;220;land;false;plains;2
3632;109;131;68;land;false;plains;2
3633;48;6;121;land;false;plains;2
3634;202;219;85;land;false;plains;2
3635;149;24;120;land;false;plains;2
3636;50;199;99;land;false;plains;2
3637;31;166;38;land;false;plains;2
3638;207;40;104;land;false;plains;2
3639;247;229;127;land;false;plains;2
3640;183;37;90;land;false;plains;2
3641;94;182;99;land;false;plains;2
3642;150;56;199;land;false;plains;2
3643;118;77;231;land;false;plains;2
3644;2;21;140;land;false;plains;2
3645;156;240;112;land;false;plains;2
3646;136;93;165;land;false;plains;2
3647;203;33;64;land;false;plains;2
3648;54;79;185;land;false;plains;2
3649;220;157;174;land;false;plains;2
3650;213;56;39;land;false;plains;2
3651;195;118;118;land;false;plains;2
3652;180;240;0;land;false;plains;2
3653;39;231;245;land;false;plains;2
3654;81;21;210;land;false;plains;2
3655;173;156;23;land;false;plains;2
3656;52;83;128;land;false;plains;2
3657;90;104;209;land;false;plains;2
3658;122;192;135;land;false;plains;2
3659;186;247;191;land;false;plains;2
3660;195;53;124;land;false;plains;2
3661;28;158;106;land;false;plains;2
3662;160;2;16;land;false;plains;2
3663;241;234;140;land;false;plains;2
3664;129;189;155;land;false;plains;2
3665;64;168;160;land;false;plains;2
3666;222;41;219;land;false;plains;2
3667;95;21;215;land;false;plains;2
3668;33;111;74;land;false;plains;2
3669;171;128;29;land;false;plains;2
3670;162;10;239;land;false;plains;2
3671;67;142;69;land;false;plains;2
3672;73;66;135;land;false;plains;2
3673;94;13;60;land;false;plains;2
3674;150;246;165;land;false;plains;2
3675;88;152;75;land;false;plains;2
3676;173;206;241;land;false;plains;2
3677;129;50;93;land;false;plains;2
3678;205;126;6;land;false;plains;2
3679;240;118;98;land;false;plains;2
3680;178;195;57;land;false;plains;2
3681;175;50;160;land;false;plains;2
3682;33;218;106;land;false;plains;2
3683;186;211;175;land;false;plains;2
3684;102;64;38;land;false;plains;2
3685;32;232;128;land;false;plains;2
3686;251;239;63;land;false;plains;2
3687;26;55;166;land;false;plains;2
3688;34;250;219;land;false;plains;2
3689;142;226;227;land;false;plains;2
3690;127;207;222;land;false;plains;2
3691;50;154;173;land;false;plains;2
3692;165;231;87;land;false;plains;2
3693;154;39;134;land;false;plains;2
3694;93;42;2;land;false;plains;2
3695;180;243;214;land;false;plains;2
3696;253;106;40;land;false;plains;2
3697;142;99;136;land;false;plains;2
3698;126;64;183;land;false;plains;2
3699;106;29;199;land;false;plains;2
3700;27;216;29;land;false;plains;2
3701;178;91;225;land;false;plains;2
3702;162;4;63;land;false;plains;2
3703;24;8;181;land;false;plains;2
3704;125;162;204;land;false;plains;2
3705;139;40;82;land;false;plains;2
3706;85;61;128;land;false;plains;2
3707;56;207;117;land;false;plains;2
3708;55;192;94;land;false;plains;2
3709;168;241;207;land;false;plains;2
3710;87;97;196;land;false;plains;2
3711;98;159;214;land;false;plains;2
3712;222;18;169;land;false;plains;2
3713;147;83;186;land;false;plains;2
3714;8;46;192;land;false;plains;2
3715;68;60;176;land;false;plains;2
3716;244;102;186;land;false;plains;2
3717;26;190;160;land;false;plains;2
3718;40;127;18;land;false;plains;2
3719;36;33;77;land;false;plains;2
3720;122;210;203;land;false;plains;2
3721;137;55;191;land;false;plains;2
3722;108;61;150;land;false;plains;2
3723;188;78;210;land;false;plains;2
3724;104;94;125;land;false;plains;2
3725;157;44;88;land;false;plains;2
3726;7;56;65;land;false;plains;2
3727;157;151;115;land;false;plains;2
3728;56;202;16;land;false;plains;2
3729;118;15;155;land;false;plains;2
3730;85;78;232;land;false;plains;2
3731;184;114;73;land;false;plains;2
3732;27;169;159;land;false;plains;2
3733;134;215;32;land;false;plains;2
3734;11;148;11;land;false;plains;2
3735;108;93;216;land;false;plains;2
3736;132;3;97;land;false;plains;2
3737;108;54;172;land;true;plains;2
3738;180;105;89;land;false;plains;2
3739;47;192;98;land;false;plains;2
3740;51;137;138;land;false;plains;2
3741;186;88;210;land;false;plains;2
3742;122;186;27;land;false;plains;2
3743;232;206;122;land;false;plains;2
3744;129;123;219;land;true;plains;2
3745;106;111;147;land;false;plains;2
3746;84;232;124;land;false;plains;2
3747;132;35;44;land;false;plains;2
3748;130;199;68;land;true;plains;2
3749;48;154;163;land;false;plains;2
3750;80;134;251;land;false;plains;2
3751;166;52;226;land;false;plains;2
3752;201;139;85;land;true;plains;2
3753;213;115;246;land;true;plains;2
3754;188;144;50;land;true;plains;2
3755;97;98;96;land;false;plains;2
3756;30;102;138;land;false;plains;2
3757;224;147;134;land;false;plains;2
3758;181;63;37;land;false;plains;2
3759;15;53;111;land;false;plains;2
3760;213;34;33;land;false;plains;2
3761;85;28;23;land;false;plains;2
3762;255;62;172;land;false;plains;2
3763;236;152;92;land;false;plains;2
3764;82;239;215;land;false;plains;2
3765;64;70;223;land;true;plains;2
3766;96;150;110;land;true;plains;2
3767;170;105;54;land;true;plains;2
3768;90;179;109;land;false;plains;2
3769;217;186;43;land;false;plains;2
3770;70;185;88;land;false;plains;2
3771;51;91;195;land;true;plains;2
3772;171;53;152;land;false;plains;2
3773;126;77;103;land;false;plains;2
3774;208;90;49;land;false;plains;2
3775;31;80;124;land;false;plains;2
3776;58;223;56;land;false;plains;2
3777;60;171;90;land;false;plains;2
3778;165;204;138;land;false;plains;2
3779;41;161;150;land;false;plains;2
3780;133;209;0;land;false;plains;2
3781;222;216;72;land;false;plains;2
3782;186;79;6;land;false;plains;2
3783;71;211;182;land;false;plains;2
3784;184;152;36;land;true;plains;2
3785;223;118;44;land;false;plains;2
3786;10;122;223;land;false;plains;2
3787;158;143;155;land;false;plains;2
3788;61;15;103;land;false;plains;2
3789;32;53;183;land;false;plains;2
3790;54;93;166;land;false;plains;2
3791;121;123;147;land;true;plains;2
3792;207;202;110;land;false;plains;2
3793;236;98;67;land;false;plains;2
3794;253;58;211;land;false;plains;2
3795;166;201;135;land;false;plains;2
3796;15;194;19;land;false;plains;2
3797;12;152;48;land;true;plains;2
3798;50;176;234;land;false;plains;2
3799;32;106;184;land;true;plains;2
3800;129;236;91;land;false;plains;2
3801;19;123;56;land;false;plains;2
3802;69;204;252;land;true;plains;2
3803;145;113;146;land;false;plains;2
3804;101;188;195;land;true;plains;2
3805;185;118;211;land;false;plains;2
3806;148;108;43;land;false;plains;2
3807;50;122;42;land;false;plains;2
3808;151;11;199;land;false;plains;2
3809;23;236;180;land;false;plains;2
3810;150;107;154;land;true;plains;2
3811;212;50;40;land;false;plains;2
3812;82;31;237;land;false;plains;2
3813;79;86;181;land;false;plains;2
3814;199;68;30;land;false;plains;2
3815;94;83;129;land;false;plains;2
3816;237;233;166;land;false;plains;2
3817;163;105;147;land;false;plains;2
3818;179;68;188;land;false;plains;2
3819;225;162;200;land;false;plains;2
3820;78;175;130;land;false;plains;2
3821;49;0;215;land;true;plains;2
3822;180;11;39;land;false;plains;2
3823;47;131;121;land;false;plains;2
3824;48;228;113;land;false;plains;2
3825;36;41;20;land;false;plains;2
3826;65;25;10;land;false;plains;2
3827;197;26;27;land;false;plains;2
3828;33;196;249;land;false;plains;2
3829;212;185;233;land;false;plains;2
3830;214;200;196;land;false;plains;2
3831;235;58;126;land;false;plains;2
3832;108;248;243;land;false;plains;2
3833;241;190;77;land;true;plains;2
3834;208;213;210;land;false;plains;2
3835;201;154;248;land;false;plains;2
3836;210;21;125;land;true;plains;2
3837;207;156;91;land;false;plains;2
3838;86;160;32;land;true;plains;2
3839;88;165;146;land;false;plains;2
3840;17;144;72;land;false;plains;2
3841;111;101;37;land;true;plains;2
3842;77;238;20;land;true;plains;2
3843;248;254;20;land;true;plains;2
3844;11;72;178;land;true;plains;2
3845;144;159;162;land;true;plains;2
3846;112;227;62;land;false;plains;2
3847;36;116;170;land;true;plains;2
3848;150;188;8;land;false;plains;2
3849;189;28;165;land;true;plains;2
3850;42;122;65;land;false;plains;2
3851;224;56;25;land;true;plains;2
3852;245;233;241;land;true;plains;2
3853;166;72;184;land;true;plains;2
3854;147;17;242;land;true;plains;2
3855;126;194;133;land;true;plains;2
3856;4;102;139;land;true;plains;2
3857;174;218;229;land;true;plains;2
3858;218;230;174;land;true;plains;2
3859;156;147;135;land;true;plains;2
3860;249;154;124;land;true;plains;2
3861;227;44;81;land;false;plains;2
3862;117;37;165;land;true;plains;2
3863;79;113;85;land;false;plains;2
3864;188;168;212;land;true;plains;2
3865;116;184;167;land;false;plains;2
3866;209;64;47;land;true;plains;2
3867;59;31;131;land;false;plains;2
3868;198;139;109;land;false;plains;2
3869;75;209;233;land;true;plains;2
3870;253;109;216;land;false;plains;2
3871;236;85;120;land;true;plains;2
3872;111;242;23;land;true;plains;2
3873;235;218;15;land;false;plains;2
3874;212;95;122;land;false;plains;2
3875;54;104;146;land;false;plains;2
3876;70;34;180;land;true;plains;2
3877;81;138;206;land;false;plains;2
3878;20;188;123;land;false;plains;2
3879;78;103;41;land;true;plains;2
3880;163;96;170;land;false;plains;2
3881;153;33;190;land;false;plains;2
3882;199;107;113;land;false;plains;2
3883;222;15;216;land;false;plains;2
3884;112;151;79;land;false;plains;2
3885;113;33;58;land;false;plains;2
3886;115;120;122;land;false;plains;2
3887;239;181;235;land;false;plains;2
3888;214;195;216;land;false;plains;2
3889;227;52;127;land;false;plains;2
3890;32;66;99;land;false;plains;2
3891;192;160;81;land;false;plains;2
3892;14;239;122;land;false;plains;2
3893;74;141;41;land;false;plains;2
3894;147;199;180;land;true;plains;2
3895;36;203;125;land;false;plains;2
3896;255;171;166;land;false;plains;2
3897;138;167;62;land;false;plains;2
3898;66;46;82;land;false;plains;2
3899;247;236;93;land;false;plains;2
3900;43;224;117;land;false;plains;2
3901;6;14;210;land;false;plains;2
3902;83;141;64;land;false;plains;2
3903;255;212;105;land;false;plains;2
3904;37;37;52;land;false;plains;2
3905;66;72;147;land;false;plains;2
3906;236;178;30;land;false;plains;2
3907;170;22;71;land;false;plains;2
3908;64;190;86;land;false;plains;2
3909;41;19;182;land;false;plains;2
3910;151;2;124;land;false;plains;2
3911;86;222;179;land;false;plains;2
3912;235;94;204;land;false;plains;2
3913;83;125;192;land;false;plains;2
3914;192;50;138;land;false;plains;2
3915;250;242;86;land;true;plains;2
3916;129;218;211;land;false;plains;2
3917;6;201;177;land;false;plains;2
3918;152;156;203;land;false;plains;2
3919;250;171;94;land;false;plains;2
3920;226;84;131;land;false;plains;2
3921;216;111;6;land;false;plains;2
3922;195;190;158;land;false;plains;2
3923;230;31;36;land;false;plains;2
3924;231;148;163;land;false;plains;2
3925;239;209;68;land;false;plains;2
3926;192;65;73;land;false;plains;2
3927;173;243;204;land;false;plains;2
3928;52;45;220;land;false;plains;2
3929;203;194;163;land;false;plains;2
3930;23;240;113;land;false;plains;2
3931;183;68;40;land;false;plains;2
3932;164;160;151;land;false;plains;2
3933;235;114;205;land;false;plains;2
3934;69;170;172;land;false;plains;2
3935;37;15;113;land;false;plains;2
3936;156;98;141;land;false;plains;2
3937;170;145;151;land;true;plains;2
3938;11;60;77;land;false;plains;2
3939;65;108;65;land;false;plains;2
3940;192;254;162;land;false;plains;2
3941;248;168;196;land;false;plains;2
3942;114;24;205;land;false;plains;2
3943;127;250;154;land;false;plains;2
3944;125;122;4;land;false;plains;2
3945;39;105;21;land;false;plains;2
3946;28;201;83;land;false;plains;2
3947;127;107;237;land;false;plains;2
3948;1;84;103;land;false;plains;2
3949;206;22;254;land;false;plains;2
3950;35;189;112;land;false;plains;2
3951;104;150;190;land;false;plains;2
3952;71;219;165;land;false;plains;2
3953;224;16;52;land;false;plains;2
3954;216;107;125;land;false;plains;2
3955;225;247;139;land;false;plains;2
3956;153;38;238;land;false;plains;2
3957;144;185;213;land;false;plains;2
3958;69;25;175;land;false;plains;2
3959;71;94;240;land;false;plains;2
3960;220;252;139;land;true;plains;2
3961;145;149;140;land;false;plains;2
3962;121;13;153;land;false;plains;2
3963;40;106;75;land;false;plains;2
3964;160;102;239;land;false;plains;2
3965;228;197;69;land;false;plains;2
3966;112;198;15;land;false;plains;2
3967;180;47;227;land;false;plains;2
3968;19;243;92;land;false;plains;2
3969;21;99;28;land;false;plains;2
3970;14;71;220;land;false;plains;2
3971;91;141;237;land;false;plains;2
3972;171;167;161;land;false;plains;2
3973;35;131;198;land;false;plains;2
3974;197;92;78;land;false;plains;2
3975;84;120;231;land;false;plains;2
3976;92;1;30;land;false;plains;2
3977;127;52;238;land;false;plains;2
3978;245;105;12;land;false;plains;2
3979;168;228;224;land;false;plains;2
3980;240;113;160;land;false;plains;2
3981;43;173;63;land;false;plains;2
3982;41;165;58;land;false;plains;2
3983;129;89;214;land;false;plains;2
3984;153;55;147;land;false;plains;2
3985;51;213;174;land;false;plains;2
3986;235;177;33;land;false;plains;2
3987;33;66;153;land;true;plains;2
3988;250;238;239;land;false;plains;2
3989;84;130;142;land;false;plains;2
3990;81;87;122;land;false;plains;2
3991;86;44;146;land;false;plains;2
3992;32;174;54;land;false;plains;2
3993;22;67;199;land;false;plains;2
3994;143;169;208;land;false;plains;2
3995;191;57;136;land;false;plains;2
3996;27;125;135;land;false;plains;2
3997;94;81;250;land;false;plains;2
3998;18;151;155;land;false;plains;2
3999;196;31;168;land;false;plains;2
4000;193;0;93;land;false;plains;2
4001;57;18;179;land;false;plains;2
4002;133;195;121;land;false;plains;2
4003;240;113;176;land;false;plains;2
4004;233;210;218;land;false;plains;2
4005;227;46;91;land;false;plains;2
4006;104;61;91;land;false;plains;2
4007;229;83;85;land;false;plains;2
4008;127;15;138;land;false;plains;2
4009;33;107;154;land;false;plains;2
4010;26;67;233;land;false;plains;2
4011;71;132;156;land;false;plains;2
4012;149;21;227;land;false;plains;2
4013;160;171;66;land;false;plains;2
4014;192;117;68;land;false;plains;2
4015;41;20;101;land;true;plains;2
4016;47;67;138;land;false;plains;2
4017;21;251;241;land;false;plains;2
4018;66;196;249;land;false;plains;2
4019;35;155;244;land;false;plains;2
4020;37;97;108;land;false;plains;2
4021;236;77;220;land;false;plains;2
4022;199;134;85;land;false;plains;2
4023;50;159;171;land;false;plains;2
4024;37;159;169;land;false;plains;2
4025;188;187;228;land;false;plains;2
4026;11;179;60;land;false;plains;2
4027;91;39;11;land;false;plains;2
4028;156;122;153;land;false;plains;2
4029;59;43;43;land;false;plains;2
4030;244;118;140;land;false;plains;2
4031;178;201;160;land;false;plains;2
4032;151;229;78;land;false;plains;2
4033;127;153;107;land;false;plains;2
4034;114;152;129;land;false;plains;2
4035;128;73;191;land;false;plains;2
4036;58;115;172;land;false;plains;2
4037;66;51;207;land;false;plains;2
4038;169;159;220;land;false;plains;2
4039;79;156;237;land;false;plains;2
4040;75;44;165;land;false;plains;2
4041;242;117;158;land;false;plains;2
4042;94;183;210;land;false;plains;2
4043;154;239;229;land;true;plains;2
4044;99;68;131;land;false;plains;2
4045;70;85;20;land;false;plains;2
4046;144;12;220;land;false;plains;2
4047;73;12;128;land;false;plains;2
4048;65;199;238;land;false;plains;2
4049;143;54;124;land;false;plains;2
4050;144;34;239;land;false;plains;2
4051;115;25;232;land;false;plains;2
4052;222;136;157;land;false;plains;2
4053;241;162;158;land;false;plains;2
4054;214;247;146;land;false;plains;2
4055;48;41;74;land;false;plains;2
4056;92;139;35;land;false;plains;2
4057;62;120;165;land;true;plains;2
4058;40;238;253;land;false;plains;2
4059;135;186;89;land;false;plains;2
4060;42;166;112;land;false;plains;2
4061;252;53;250;land;false;plains;2
4062;78;0;14;land;false;plains;2
4063;42;249;255;land;false;plains;2
4064;232;212;3;land;false;plains;2
4065;192;149;131;land;false;plains;2
4066;20;213;67;land;false;plains;2
4067;250;241;115;land;false;plains;2
4068;187;119;236;land;false;plains;2
4069;60;61;237;land;false;plains;2
4070;98;103;255;land;false;plains;2
4071;207;91;136;land;false;plains;2
4072;215;163;33;land;false;plains;2
4073;15;163;237;land;false;plains;2
4074;134;51;181;land;false;plains;2
4075;30;6;193;land;false;plains;2
4076;88;140;80;land;false;plains;2
4077;233;32;202;land;false;plains;2
4078;154;83;188;land;false;plains;2
4079;44;219;186;land;false;plains;2
4080;234;219;25;land;true;plains;2
4081;98;58;174;land;true;plains;2
4082;55;79;15;land;false;plains;2
4083;40;20;244;land;false;plains;2
4084;149;244;59;land;false;plains;2
4085;67;104;204;land;false;plains;2
4086;48;25;213;land;false;plains;2
4087;184;27;135;land;false;plains;2
4088;216;56;222;land;false;plains;2
4089;132;143;235;land;false;plains;2
4090;235;49;158;land;false;plains;2
4091;68;106;77;land;false;plains;2
4092;173;31;29;land;false;plains;2
4093;132;232;255;land;false;plains;2
4094;41;16;173;land;false;plains;2
4095;191;255;63;land;false;plains;2
4096;23;227;42;land;false;plains;2
4097;19;142;71;land;true;plains;2
4098;196;82;188;land;false;plains;2
4099;163;125;4;land;false;plains;2
4100;25;183;141;land;false;plains;2
4101;218;202;233;land;false;plains;2
4102;186;108;67;land;false;plains;2
4103;244;10;224;land;false;plains;2
4104;201;55;189;land;false;plains;2
4105;110;107;223;land;false;plains;2
4106;50;165;47;land;false;plains;2
4107;119;189;189;land;false;plains;2
4108;32;241;56;land;false;plains;2
4109;163;136;81;land;false;plains;2
4110;153;138;32;land;false;plains;2
4111;127;230;193;land;false;plains;2
4112;33;20;212;land;false;plains;2
4113;98;96;239;land;false;plains;2
4114;132;220;171;land;false;plains;2
4115;84;105;191;land;false;plains;2
4116;7;166;247;land;false;plains;2
4117;200;153;188;land;false;plains;2
4118;232;44;88;land;true;plains;2
4119;17;95;79;land;false;plains;2
4120;245;188;186;land;false;plains;2
4121;0;186;103;land;false;plains;2
4122;252;141;171;land;false;plains;2
4123;152;160;244;land;false;plains;2
4124;90;135;150;land;false;plains;2
