18;bunker;4106.00;10.10;1292.00;5.59;0
18;bunker;3859.00;11.45;1098.00;0.87;0
18;bunker;3839.00;11.45;1269.00;4.99;0
18;bunker;3896.00;11.12;1139.00;1.38;0
18;bunker;4046.00;9.90;1326.00;4.04;0
18;bunker;3861.00;12.60;1238.00;5.60;0
18;bunker;4001.00;10.00;1319.00;3.44;0
18;bunker;3853.00;10.57;1311.00;4.64;0
18;bunker;3840.00;11.70;1129.00;2.48;0
18;bunker;3788.00;10.55;1024.00;4.05;0
18;bunker;4112.00;9.88;1299.00;0.43;0
18;bunker;3797.00;11.60;1111.00;3.09;0
18;bunker;4008.00;10.48;1251.00;6.11;0
18;bunker;3795.00;11.20;957.00;3.95;0
18;bunker;3861.00;11.40;1091.00;5.16;0
18;bunker;3789.00;10.70;1059.00;3.00;0
18;bunker;3949.00;10.73;1165.00;4.56;0
18;bunker;3798.00;10.98;1080.00;0.94;0
18;bunker;3839.00;9.80;1000.00;3.60;0
18;bunker;4077.00;10.10;1202.00;1.44;0
18;bunker;4026.00;11.20;1202.00;1.55;0
18;bunker;4018.00;10.60;1298.00;5.67;0
18;bunker;4078.00;9.82;1318.00;2.05;0
18;bunker;3953.00;10.75;1208.00;4.71;0
18;bunker;4056.00;9.85;1327.00;1.45;0
18;bunker;3936.00;9.70;1331.00;4.11;0
18;bunker;3977.00;10.45;1127.00;0.50;0
18;bunker;3932.00;10.70;1174.00;2.05;0
18;bunker;3857.00;12.60;1222.00;6.18;0
18;bunker;3858.00;11.90;1279.00;1.10;0
18;bunker;3855.00;10.38;1324.00;5.22;0
18;bunker;3869.00;9.80;1339.00;0.50;0
18;bunker;3956.00;9.80;1322.00;4.62;0
18;bunker;3970.00;9.80;1324.00;5.83;0
18;bunker;3989.00;9.90;1326.00;3.67;0
18;bunker;4024.00;10.15;1321.00;0.40;0
18;bunker;3882.00;10.00;1322.00;1.61;0
18;bunker;3889.00;10.32;1316.00;5.73;0
18;bunker;3887.00;11.12;1299.00;2.12;0
18;bunker;3944.00;10.23;1303.00;3.68;0
18;bunker;3894.00;11.70;1290.00;0.06;0
18;bunker;3958.00;10.10;1302.00;4.18;0
18;bunker;3995.00;10.10;1286.00;4.28;0
18;bunker;4114.00;10.05;1281.00;2.12;0
18;bunker;3819.00;11.28;1290.00;4.79;0
18;bunker;3934.00;11.18;1286.00;1.17;0
18;bunker;3888.00;11.80;1282.00;4.18;0
18;bunker;4082.00;10.15;1285.00;0.57;0
18;bunker;3950.00;10.95;1281.00;4.69;0
18;bunker;3990.00;10.38;1279.00;5.90;0
18;bunker;4089.00;9.90;1269.00;2.63;0
18;bunker;4110.00;9.80;1258.00;5.30;0
18;bunker;3952.00;10.93;1274.00;1.68;0
18;bunker;4031.00;10.88;1265.00;4.34;0
18;bunker;4057.00;10.45;1252.00;1.07;0
18;bunker;4096.00;9.80;1253.00;2.29;0
18;bunker;3895.00;12.50;1259.00;0.13;0
18;bunker;3921.00;11.43;1249.00;4.25;0
18;bunker;3973.00;10.50;1247.00;4.35;0
18;bunker;3942.00;11.12;1251.00;2.19;0
18;bunker;3995.00;10.07;1236.00;4.85;0
18;bunker;4003.00;10.30;1236.00;0.13;0
18;bunker;3924.00;11.62;1242.00;2.80;0
18;bunker;4052.00;10.75;1234.00;0.63;0
18;bunker;4073.00;10.12;1229.00;3.30;0
18;bunker;3942.00;11.25;1220.00;4.86;0
18;bunker;3826.00;11.70;1223.00;1.24;0
18;bunker;3971.00;10.25;1211.00;5.37;0
18;bunker;3816.00;10.93;1211.00;1.75;0
18;bunker;3852.00;12.57;1210.00;3.30;0
18;bunker;3999.00;10.82;1203.00;1.14;0
18;bunker;3824.00;11.43;1202.00;2.35;0
18;bunker;4092.00;9.80;1203.00;0.19;0
18;bunker;3975.00;10.82;1187.00;1.75;0
18;bunker;3941.00;10.75;1185.00;4.42;0
18;bunker;3930.00;11.10;1189.00;0.80;0
18;bunker;4073.00;10.00;1185.00;3.81;0
18;bunker;3868.00;12.15;1188.00;5.02;0
18;bunker;3899.00;11.28;1185.00;2.86;0
18;bunker;3843.00;11.75;1181.00;0.70;0
18;bunker;3964.00;11.18;1166.00;0.80;0
18;bunker;3808.00;12.62;1156.00;4.93;0
18;bunker;3858.00;11.80;1142.00;1.31;0
18;bunker;3815.00;11.75;1137.00;5.43;0
18;bunker;3928.00;11.30;1136.00;5.54;0
18;bunker;3881.00;11.55;1132.00;3.37;0
18;bunker;3816.00;11.55;1129.00;6.04;0
18;bunker;3852.00;11.90;1121.00;2.42;0
18;bunker;3961.00;10.03;1106.00;3.98;0
18;bunker;3891.00;11.00;1111.00;1.82;0
18;bunker;3920.00;11.00;1113.00;4.49;0
18;bunker;3935.00;10.88;1116.00;6.04;0
18;bunker;3942.00;10.45;1103.00;3.88;0
18;bunker;3818.00;11.10;1105.00;5.09;0
18;bunker;3893.00;10.57;1101.00;2.93;0
18;bunker;3826.00;11.10;1084.00;4.49;0
18;bunker;3882.00;10.95;1094.00;0.87;0
18;bunker;3844.00;10.90;1081.00;3.54;0
18;bunker;3809.00;10.60;1061.00;1.38;0
18;bunker;3827.00;10.43;1060.00;2.93;0
18;bunker;3859.00;10.00;1055.00;5.60;0
18;bunker;3833.00;10.12;1048.00;3.44;0
18;bunker;3824.00;9.80;1025.00;6.11;0
18;bunker;3855.00;9.70;1022.00;1.38;0
18;bunker;3798.00;10.10;1023.00;4.05;0
18;bunker;3827.00;9.80;984.00;1.88;0
18;bunker;3818.00;10.25;923.00;1.99;0
18;bunker;3842.00;9.80;904.00;6.11;0
18;bunker;3793.00;10.20;895.00;2.49;0
18;coastal_bunker;3841.00;9.75;942.00;-4.47;0
18;coastal_bunker;3998.00;9.80;1126.00;0.38;0
18;coastal_bunker;4087.00;9.53;1245.00;0.93;0
18;coastal_bunker;4088.00;9.73;1230.00;-4.51;0
18;coastal_bunker;4135.00;9.70;1276.00;-4.62;0
18;coastal_bunker;3921.00;9.53;1085.00;0.54;0
18;coastal_bunker;4093.00;9.70;1185.00;1.11;0
18;coastal_bunker;3910.00;9.80;1082.00;0.46;0
18;coastal_bunker;3835.00;9.80;958.00;-4.39;0
18;coastal_bunker;4095.00;9.73;1219.00;-4.35;0
18;coastal_bunker;4046.00;9.75;1153.00;0.10;0
18;coastal_bunker;3843.00;9.75;1341.00;-3.52;0
18;coastal_bunker;3852.00;9.57;917.00;1.57;0
18;coastal_bunker;3792.00;9.50;879.00;0.46;0
18;coastal_bunker;3902.00;9.70;1337.00;-2.85;0
18;coastal_bunker;3774.00;9.50;872.00;0.46;0
18;coastal_bunker;3944.00;9.60;1091.00;0.28;0
18;coastal_bunker;4071.00;9.50;1168.00;0.64;0
18;coastal_bunker;4134.00;9.80;1290.00;-3.93;0
18;coastal_bunker;3835.00;9.50;891.00;0.29;0
18;coastal_bunker;3876.00;9.50;1056.00;0.79;0
18;coastal_bunker;3813.00;9.80;887.00;0.46;0
18;coastal_bunker;4061.00;9.78;1165.00;0.38;0
18;coastal_bunker;4018.00;9.50;1142.00;1.48;0
18;coastal_bunker;4026.00;9.80;1146.00;0.35;0
18;coastal_bunker;3864.00;9.78;1341.00;-3.28;0
18;coastal_bunker;3833.00;9.75;972.00;-4.42;0
18;coastal_bunker;4012.00;9.70;1329.00;-3.55;0
18;coastal_bunker;4116.00;9.78;1306.00;-4.17;0
18;coastal_bunker;3872.00;9.57;1055.00;0.79;0
18;coastal_bunker;3843.00;9.50;1007.00;1.11;0
18;coastal_bunker;3818.00;9.73;1341.00;-2.99;0
18;coastal_bunker;4099.00;9.70;1314.00;-4.59;0
18;coastal_bunker;4062.00;9.75;1330.00;-3.21;0
18;coastal_bunker;3920.00;9.70;1339.00;-3.14;0
18;coastal_bunker;3852.00;9.75;1341.00;-3.04;0
18;coastal_bunker;3884.00;9.70;1339.00;-3.46;0
18;coastal_bunker;3965.00;9.70;1330.00;-3.14;0
18;coastal_bunker;3972.00;9.75;1330.00;-3.14;0
18;coastal_bunker;3986.00;9.75;1330.00;-3.14;0
18;coastal_bunker;4031.00;9.75;1329.00;-3.73;0
18;coastal_bunker;3896.00;9.70;1336.00;-3.28;0
18;coastal_bunker;4107.00;9.75;1255.00;0.46;0
18;coastal_bunker;4096.00;9.75;1250.00;0.36;0
18;coastal_bunker;4096.00;9.75;1207.00;1.57;0
18;coastal_bunker;3978.00;9.57;1111.00;1.22;0
18;coastal_bunker;3954.00;9.80;1097.00;1.47;0
18;coastal_bunker;3901.00;9.80;1076.00;0.93;0
18;coastal_bunker;3861.00;9.73;1032.00;0.97;0
18;coastal_bunker;3865.00;9.80;1047.00;1.29;0
18;coastal_bunker;3861.00;9.50;1030.00;1.41;0
18;coastal_bunker;3839.00;9.53;996.00;1.37;0
18;coastal_bunker;3846.00;9.57;906.00;0.79;0
18;dockyard;3849.00;9.78;928.00;1.57;0
18;anti_air_building;4076.00;10.18;1218.00;5.47;0
18;anti_air_building;3992.00;10.75;1204.00;3.30;0
18;anti_air_building;3857.00;12.57;1201.00;5.97;0
18;synthetic_refinery;4064.00;10.20;1283.00;3.81;0
18;fuel_silo;3871.00;12.55;1246.00;3.91;0
18;radar_station;3953.00;10.18;1107.00;1.21;0
18;rocket_site;3943.00;10.82;1233.00;5.87;0
18;nuclear_reactor;3854.00;11.98;1151.00;5.98;0
19;arms_factory;2653.00;12.57;992.00;3.58;0
19;arms_factory;2761.00;12.88;1271.00;5.14;0
19;arms_factory;2756.00;11.85;1220.00;1.52;0
19;arms_factory;2634.00;10.55;1186.00;4.19;0
19;arms_factory;2662.00;10.10;1195.00;2.03;0
19;arms_factory;2665.00;11.95;1144.00;5.05;0
19;industrial_complex;2701.00;10.40;1236.00;6.25;0
19;industrial_complex;2624.00;10.65;1163.00;4.09;0
19;industrial_complex;2721.00;11.40;1151.00;0.47;0
19;industrial_complex;2703.00;12.25;1088.00;2.04;0
19;industrial_complex;2688.00;11.90;1040.00;4.70;0
19;industrial_complex;2554.00;11.20;1196.00;2.54;0
19;air_base;2664.00;9.70;1211.00;3.74;0
19;supply_node;2705.00;11.20;1244.00;2.16;0
19;supply_node;2696.00;9.78;1208.00;4.75;0
19;supply_node;2605.00;11.40;1075.00;1.40;0
19;supply_node;2723.00;10.20;1179.00;4.34;0
19;supply_node;2555.00;11.70;1178.00;0.63;0
19;supply_node;2760.00;12.40;1246.00;3.58;0
19;supply_node;2741.00;13.20;1258.00;5.05;0
19;supply_node;2685.00;11.73;1047.00;2.81;0
19;supply_node;2711.00;11.45;1147.00;5.75;0
19;supply_node;2677.00;12.45;1141.00;0.94;0
19;supply_node;2740.00;13.05;1274.00;4.98;0
19;supply_node;2709.00;10.95;1189.00;0.18;0
19;supply_node;2577.00;11.80;1181.00;3.12;0
19;supply_node;2655.00;11.68;1080.00;0.87;0
19;supply_node;2623.00;12.90;1062.00;2.35;0
19;supply_node;2665.00;9.78;1214.00;5.28;0
19;supply_node;2660.00;12.40;992.00;1.59;0
19;supply_node;2676.00;9.98;946.00;4.52;0
19;supply_node;2619.00;10.82;1172.00;6.00;0
19;supply_node;2713.00;12.48;1260.00;3.76;0
19;supply_node;2597.00;10.80;1199.00;0.41;0
19;supply_node;2642.00;13.05;1015.00;1.89;0
19;supply_node;2637.00;13.20;1039.00;5.93;0
19;supply_node;2650.00;11.60;1171.00;1.13;0
19;supply_node;2583.00;11.43;1163.00;4.07;0
19;supply_node;2719.00;13.03;1293.00;0.72;0
19;supply_node;2640.00;9.85;1222.00;3.30;0
19;supply_node;2547.00;11.18;1191.00;6.24;0
19;supply_node;2634.00;12.65;977.00;1.43;0
19;supply_node;2681.00;10.80;978.00;5.47;0
19;supply_node;2639.00;10.60;1116.00;2.12;0
19;supply_node;2626.00;11.50;1097.00;3.61;0
19;supply_node;2689.00;10.90;1175.00;1.36;0
19;supply_node;2732.00;11.38;1197.00;2.84;0
19;supply_node;2728.00;11.15;1216.00;5.77;0
19;supply_node;2705.00;10.12;1226.00;3.54;0
19;supply_node;2622.00;13.10;997.00;5.01;0
19;supply_node;2665.00;12.95;1055.00;1.67;0
19;supply_node;2563.00;11.30;1197.00;4.25;0
19;supply_node;2686.00;12.68;1079.00;0.90;0
19;supply_node;2708.00;11.07;1167.00;3.84;0
19;supply_node;2607.00;11.90;1115.00;0.14;0
19;supply_node;2565.00;11.43;1148.00;3.08;0
19;supply_node;2746.00;11.60;1210.00;4.56;0
19;supply_node;2696.00;12.10;1139.00;2.31;0
19;supply_node;2604.00;11.12;1183.00;5.25;0
19;supply_node;2689.00;11.28;1009.00;0.45;0
19;supply_node;2670.00;12.62;1034.00;4.49;0
19;supply_node;2618.00;9.82;1224.00;5.96;0
19;supply_node;2681.00;12.20;1159.00;2.61;0
19;supply_node;2636.00;11.15;1149.00;5.20;0
19;supply_node;2648.00;10.90;1132.00;1.85;0
19;supply_node;2657.00;11.05;1100.00;4.79;0
19;supply_node;2581.00;10.35;1216.00;1.09;0
19;supply_node;2605.00;11.25;1150.00;4.03;0
19;supply_node;2595.00;11.55;1123.00;5.50;0
19;supply_node;2738.00;11.05;1164.00;3.26;0
19;supply_node;2664.00;10.73;965.00;6.20;0
19;supply_node;2691.00;11.15;961.00;1.39;0
19;supply_node;2727.00;11.35;1140.00;5.43;0
19;supply_node;2704.00;12.65;1113.00;0.63;0
19;supply_node;2646.00;9.80;1203.00;3.57;0
19;supply_node;2624.00;9.80;1194.00;1.33;0
19;supply_node;2536.00;10.07;1218.00;2.80;0
19;supply_node;2685.00;9.82;1230.00;5.74;0
19;supply_node;2685.00;11.90;1029.00;2.04;0
19;supply_node;2551.00;11.40;1160.00;4.98;0
19;supply_node;2655.00;13.10;1042.00;1.63;0
19;supply_node;2682.00;12.75;1107.00;4.21;0
19;supply_node;2606.00;9.80;1214.00;0.87;0
19;supply_node;2647.00;13.10;1062.00;2.34;0
19;supply_node;2670.00;11.05;1119.00;0.10;0
19;supply_node;2704.00;12.93;1272.00;3.04;0
19;supply_node;2687.00;12.82;1126.00;4.52;0
19;supply_node;2742.00;12.40;1240.00;2.27;0
19;supply_node;2674.00;11.53;996.00;3.75;0
19;supply_node;2655.00;10.50;1115.00;0.41;0
19;supply_node;2679.00;9.85;1207.00;4.45;0
19;supply_node;2697.00;10.73;992.00;5.93;0
19;supply_node;2623.00;11.00;1130.00;2.58;0
19;supply_node;2714.00;11.23;1094.00;5.16;0
19;supply_node;2587.00;11.05;1142.00;1.82;0
19;supply_node;2645.00;13.10;997.00;3.29;0
19;supply_node;2559.00;10.60;1216.00;1.05;0
19;supply_node;2727.00;11.90;1250.00;3.99;0
19;supply_node;2620.00;12.73;1047.00;5.47;0
19;supply_node;2695.00;11.75;1061.00;2.12;0
19;supply_node;2723.00;12.98;1275.00;4.71;0
19;supply_node;2641.00;11.10;1093.00;1.36;0
19;supply_node;2661.00;10.18;1193.00;4.29;0
19;supply_node;2657.00;11.85;1151.00;0.59;0
19;supply_node;2749.00;12.05;1226.00;3.53;0
19;supply_node;2686.00;10.80;1191.00;5.01;0
19;supply_node;2758.00;13.05;1267.00;2.76;0
19;supply_node;2687.00;10.32;1248.00;5.70;0
19;supply_node;2723.00;11.00;1235.00;0.90;0
19;supply_node;2669.00;9.75;1233.00;4.94;0
19;supply_node;2653.00;10.00;1229.00;0.13;0
19;supply_node;2626.00;9.85;1211.00;3.07;0
19;supply_node;2712.00;10.60;1209.00;0.83;0
19;supply_node;2544.00;10.43;1208.00;2.31;0
19;supply_node;2531.00;10.60;1202.00;5.24;0
19;supply_node;2578.00;11.15;1197.00;1.55;0
19;supply_node;2640.00;10.55;1188.00;4.48;0
19;supply_node;2741.00;11.05;1181.00;1.13;0
19;supply_node;2671.00;10.53;1179.00;3.71;0
19;supply_node;2634.00;11.03;1172.00;0.37;0
19;supply_node;2598.00;11.57;1166.00;1.85;0
19;supply_node;2566.00;11.80;1165.00;5.89;0
19;supply_node;2665.00;11.30;1165.00;2.54;0
19;supply_node;2724.00;11.18;1159.00;4.02;0
19;supply_node;2619.00;10.53;1154.00;1.78;0
19;supply_node;2696.00;11.53;1156.00;3.25;0
19;supply_node;2663.00;11.38;1136.00;6.19;0
19;supply_node;2553.00;11.25;1140.00;2.49;0
19;supply_node;2605.00;11.35;1134.00;5.43;0
19;supply_node;2709.00;11.60;1129.00;2.08;0
19;supply_node;2723.00;11.05;1124.00;4.67;0
19;supply_node;2624.00;11.20;1112.00;1.32;0
19;supply_node;2721.00;11.55;1109.00;2.80;0
19;supply_node;2695.00;12.90;1098.00;0.55;0
19;supply_node;2607.00;11.73;1097.00;3.49;0
19;supply_node;2673.00;12.12;1095.00;4.97;0
19;supply_node;2702.00;12.28;1083.00;2.73;0
19;supply_node;2619.00;11.50;1081.00;4.20;0
19;supply_node;2670.00;12.00;1080.00;0.86;0
19;supply_node;2635.00;11.60;1077.00;4.90;0
19;supply_node;2708.00;11.70;1067.00;0.09;0
19;supply_node;2676.00;12.50;1066.00;3.03;0
19;supply_node;2707.00;11.23;1044.00;5.62;0
19;supply_node;2627.00;13.00;1023.00;2.27;0
19;supply_node;2653.00;13.07;1026.00;5.20;0
19;supply_node;2699.00;11.10;1023.00;1.50;0
19;supply_node;2668.00;12.90;1017.00;4.44;0
19;supply_node;2658.00;13.18;1007.00;5.92;0
19;supply_node;2648.00;11.00;966.00;3.68;0
19;supply_node;2688.00;10.73;946.00;0.33;0
19;bunker;2656.00;11.85;984.00;1.73;0
19;bunker;2662.00;11.48;1086.00;4.40;0
19;bunker;2618.00;10.70;1151.00;5.96;0
19;bunker;2568.00;11.73;1167.00;2.34;0
19;bunker;2684.00;10.45;1198.00;0.18;0
19;bunker;2741.00;11.03;1178.00;1.39;0
19;bunker;2598.00;11.48;1146.00;4.40;0
19;bunker;2699.00;10.57;1178.00;0.79;0
19;bunker;2586.00;11.15;1191.00;4.91;0
19;bunker;2560.00;11.70;1179.00;0.18;0
19;bunker;2754.00;12.62;1243.00;2.85;0
19;bunker;2706.00;11.50;1144.00;0.69;0
19;bunker;2728.00;11.23;1199.00;1.90;0
19;bunker;2680.00;11.88;1042.00;4.91;0
19;bunker;2631.00;11.20;1082.00;1.29;0
19;bunker;2563.00;11.20;1200.00;3.96;0
19;bunker;2715.00;11.40;1101.00;0.34;0
19;bunker;2647.00;10.60;1117.00;3.36;0
19;bunker;2659.00;11.25;1133.00;4.57;0
19;bunker;2758.00;13.10;1272.00;2.41;0
19;bunker;2710.00;10.62;1234.00;0.25;0
19;bunker;2750.00;11.62;1206.00;0.35;0
19;bunker;2687.00;9.70;1212.00;4.47;0
19;bunker;2713.00;11.48;1061.00;0.85;0
19;bunker;2678.00;12.38;1081.00;3.87;0
19;bunker;2661.00;13.10;1056.00;5.08;0
19;bunker;2550.00;11.38;1154.00;2.92;0
19;bunker;2584.00;11.43;1166.00;5.58;0
19;bunker;2641.00;11.32;1153.00;0.86;0
19;bunker;2685.00;12.90;1083.00;3.52;0
19;bunker;2711.00;11.15;1163.00;1.36;0
19;bunker;2674.00;10.43;1188.00;4.03;0
19;bunker;2689.00;11.32;1010.00;5.59;0
19;bunker;2695.00;11.98;1142.00;3.42;0
19;bunker;2654.00;11.45;1170.00;4.64;0
19;bunker;2675.00;10.88;980.00;2.48;0
19;bunker;2710.00;11.85;1082.00;4.03;0
19;bunker;2577.00;10.60;1220.00;0.41;0
19;bunker;2597.00;11.23;1188.00;3.08;0
19;bunker;2675.00;12.25;1138.00;0.92;0
19;bunker;2641.00;13.00;1044.00;1.02;0
19;bunker;2619.00;13.10;1000.00;5.15;0
19;bunker;2694.00;12.90;1110.00;2.98;0
19;bunker;2543.00;9.90;1224.00;4.54;0
19;bunker;2691.00;10.90;969.00;0.92;0
19;bunker;2646.00;10.18;1236.00;3.59;0
19;bunker;2608.00;11.68;1081.00;1.43;0
19;bunker;2708.00;10.68;991.00;1.53;0
19;bunker;2728.00;11.50;1239.00;5.65;0
19;bunker;2648.00;13.15;1001.00;2.04;0
19;bunker;2726.00;12.95;1292.00;4.70;0
19;bunker;2652.00;10.30;1195.00;6.26;0
19;bunker;2679.00;11.90;1120.00;4.10;0
19;bunker;2654.00;10.73;1127.00;0.48;0
19;bunker;2614.00;11.00;1176.00;3.15;0
19;bunker;2687.00;12.90;1121.00;6.16;0
19;bunker;2677.00;9.95;942.00;1.09;0
19;bunker;2691.00;9.95;1236.00;5.22;0
19;bunker;2632.00;12.68;1061.00;0.49;0
19;bunker;2651.00;13.10;1061.00;4.61;0
19;bunker;2656.00;10.62;1113.00;5.82;0
19;bunker;2701.00;12.53;1105.00;3.66;0
19;bunker;2531.00;10.60;1202.00;5.22;0
19;bunker;2736.00;10.62;1175.00;1.60;0
19;bunker;2607.00;11.53;1128.00;5.72;0
19;bunker;2597.00;9.95;1219.00;2.10;0
19;bunker;2616.00;11.60;1101.00;3.66;0
19;bunker;2697.00;11.43;1157.00;0.04;0
19;bunker;2587.00;11.40;1181.00;4.17;0
19;bunker;2615.00;11.60;1108.00;5.38;0
19;bunker;2723.00;11.30;1119.00;2.11;0
19;bunker;2721.00;10.75;1135.00;4.78;0
19;bunker;2649.00;11.68;1157.00;1.16;0
19;bunker;2640.00;12.15;976.00;2.71;0
19;bunker;2702.00;10.95;1241.00;0.55;0
19;bunker;2604.00;10.50;1196.00;4.68;0
19;bunker;2652.00;11.48;1094.00;5.89;0
19;bunker;2673.00;9.80;1210.00;2.62;0
19;bunker;2715.00;11.05;1128.00;5.28;0
19;bunker;2660.00;13.15;999.00;1.67;0
19;bunker;2728.00;10.40;1180.00;4.33;0
19;bunker;2660.00;11.48;1163.00;1.07;0
19;bunker;2635.00;9.80;1214.00;2.27;0
19;bunker;2709.00;11.57;1255.00;0.11;0
19;bunker;2671.00;12.10;1093.00;2.78;0
19;bunker;2649.00;9.93;1199.00;4.34;0
19;bunker;2629.00;12.98;1048.00;2.17;0
19;bunker;2655.00;13.00;1052.00;4.84;0
19;bunker;2727.00;13.15;1274.00;0.12;0
19;bunker;2640.00;13.12;1021.00;2.78;0
19;bunker;2643.00;9.80;1216.00;0.62;0
19;bunker;2630.00;10.93;1164.00;1.83;0
19;bunker;2690.00;10.00;1202.00;4.85;0
19;bunker;2629.00;10.48;1185.00;1.23;0
19;bunker;2702.00;12.35;1266.00;5.35;0
19;bunker;2554.00;11.10;1198.00;0.28;0
19;bunker;2626.00;11.35;1104.00;3.29;0
19;bunker;2589.00;11.35;1132.00;1.13;0
19;bunker;2619.00;9.80;1227.00;2.34;0
19;bunker;2693.00;11.80;1065.00;0.18;0
19;bunker;2724.00;10.35;1169.00;1.74;0
19;bunker;2728.00;11.18;1225.00;4.40;0
19;bunker;2677.00;12.35;1027.00;0.79;0
19;bunker;2741.00;13.15;1269.00;4.91;0
19;bunker;2562.00;11.03;1142.00;5.01;0
19;bunker;2596.00;11.60;1162.00;2.85;0
19;bunker;2623.00;11.20;1107.00;5.52;0
19;bunker;2737.00;11.98;1235.00;0.79;0
19;bunker;2619.00;11.45;1087.00;4.91;0
19;bunker;2553.00;10.78;1206.00;1.29;0
19;bunker;2676.00;9.82;1242.00;5.42;0
19;bunker;2622.00;11.00;1141.00;5.52;0
19;bunker;2669.00;12.00;995.00;3.36;0
19;bunker;2700.00;10.75;1195.00;6.03;0
19;bunker;2556.00;11.20;1145.00;2.41;0
19;bunker;2715.00;11.78;1116.00;3.96;0
19;bunker;2713.00;10.55;1213.00;1.81;0
19;bunker;2692.00;13.03;1097.00;3.02;0
19;bunker;2683.00;12.15;1063.00;0.85;0
19;bunker;2703.00;11.30;1042.00;3.87;0
19;bunker;2697.00;10.95;1255.00;5.08;0
19;bunker;2741.00;13.20;1260.00;2.92;0
19;bunker;2731.00;12.05;1245.00;4.48;0
19;bunker;2631.00;12.90;1029.00;0.86;0
19;bunker;2555.00;10.88;1204.00;3.52;0
19;bunker;2672.00;12.20;1156.00;1.36;0
19;bunker;2658.00;13.15;1028.00;2.92;0
19;bunker;2661.00;10.80;1108.00;5.59;0
19;bunker;2706.00;10.60;1020.00;1.97;0
19;bunker;2638.00;10.45;1192.00;6.09;0
19;bunker;2685.00;11.90;1033.00;1.37;0
19;bunker;2661.00;13.00;1023.00;4.03;0
19;bunker;2601.00;11.82;1123.00;1.87;0
19;bunker;2754.00;11.95;1221.00;3.09;0
19;bunker;2660.00;13.18;1001.00;6.10;0
19;bunker;2652.00;10.40;960.00;2.48;0
19;bunker;2687.00;10.55;943.00;5.15;0
19;anti_air_building;2693.00;10.35;1197.00;0.42;0
19;anti_air_building;2671.00;10.40;1184.00;4.54;0
19;anti_air_building;2717.00;10.35;1177.00;5.76;0
19;synthetic_refinery;2704.00;11.82;1135.00;3.59;0
19;fuel_silo;2699.00;9.85;1213.00;0.33;0
19;radar_station;2647.00;10.50;1119.00;2.87;0
19;rocket_site;2743.00;12.90;1276.00;5.65;0
19;nuclear_reactor;2646.00;13.15;1010.00;2.04;0
20;arms_factory;3319.00;11.20;972.00;1.52;0
20;arms_factory;3245.00;13.20;1145.00;4.19;0
20;arms_factory;3385.00;11.90;1021.00;2.03;0
20;arms_factory;2990.00;11.07;1101.00;5.05;0
20;arms_factory;3482.00;11.35;1035.00;6.25;0
20;arms_factory;3238.00;10.80;1247.00;4.09;0
20;industrial_complex;3473.00;11.00;1001.00;0.47;0
20;industrial_complex;3014.00;10.90;1016.00;2.04;0
20;industrial_complex;3214.00;11.10;1238.00;4.70;0
20;industrial_complex;3101.00;12.10;1133.00;2.54;0
20;industrial_complex;3269.00;12.35;1205.00;3.74;0
20;industrial_complex;3420.00;10.45;1116.00;0.48;0
20;air_base;3145.00;12.40;1174.00;3.14;0
20;supply_node;3201.00;10.40;1236.00;1.40;0
20;supply_node;3526.00;11.20;1008.00;4.34;0
20;supply_node;3106.00;10.35;975.00;0.63;0
20;supply_node;3169.00;11.07;951.00;3.58;0
20;supply_node;3185.00;10.35;978.00;5.05;0
20;supply_node;3421.00;9.90;1104.00;2.81;0
20;supply_node;3119.00;10.15;1078.00;5.75;0
20;supply_node;3507.00;10.90;906.00;0.94;0
20;supply_node;3615.00;11.15;930.00;4.98;0
20;supply_node;3586.00;10.50;925.00;0.18;0
20;supply_node;3401.00;12.78;1225.00;3.12;0
20;supply_node;2947.00;10.90;980.00;0.87;0
20;supply_node;3069.00;10.85;961.00;2.35;0
20;supply_node;3277.00;12.48;1100.00;5.28;0
20;supply_node;3504.00;11.00;1045.00;1.59;0
20;supply_node;3505.00;11.55;960.00;4.52;0
20;supply_node;2984.00;10.80;956.00;6.00;0
20;supply_node;3136.00;12.80;1166.00;3.76;0
20;supply_node;3382.00;12.75;1202.00;0.41;0
20;supply_node;3507.00;11.93;1138.00;1.89;0
20;supply_node;3572.00;10.20;988.00;5.93;0
20;supply_node;3366.00;10.15;1096.00;1.13;0
20;supply_node;2972.00;10.62;1061.00;4.07;0
20;supply_node;3229.00;10.57;993.00;0.72;0
20;supply_node;3354.00;11.35;1269.00;3.30;0
20;supply_node;3252.00;11.48;1203.00;6.24;0
20;supply_node;3196.00;12.55;1107.00;1.43;0
20;supply_node;3058.00;9.93;1088.00;5.47;0
20;supply_node;3479.00;10.35;879.00;2.12;0
20;supply_node;3558.00;10.12;875.00;3.61;0
20;supply_node;3312.00;10.95;1165.00;1.36;0
20;supply_node;3323.00;11.88;983.00;2.84;0
20;supply_node;3143.00;9.93;1021.00;5.77;0
20;supply_node;3297.00;11.20;988.00;3.54;0
20;supply_node;3134.00;11.00;1117.00;5.01;0
20;supply_node;2996.00;10.70;1096.00;1.67;0
20;supply_node;2993.00;10.68;1026.00;4.25;0
20;supply_node;3602.00;10.90;886.00;0.90;0
20;supply_node;3537.00;11.40;927.00;3.84;0
20;supply_node;3443.00;10.25;1036.00;0.14;0
20;supply_node;3325.00;10.95;1096.00;3.08;0
